CFN;Descripcion_Producto;QtyDisponible;forecasttotal;demand;QtyBloqued;QtyQI;QtyRestricted;UOM;Sloc;forecast
305/6852;305/6852 NEO ANAESTHESIA CIRCUIT PVCX10;140;3;0;0;0;0;EA;4000;305/6852
3055601;DRILL 3055601 SKEETER OTO-TOOL ROHS;1;;;0;0;0;EA;4001;
3055607;FOOT CONTROL 3055607 SKEETER ROHS;1;;;0;0;0;EA;4001;
3055607;FOOT CONTROL 3055607 SKEETER ROHS;1;;;0;0;0;EA;4001;
3055607;FOOT CONTROL 3055607 SKEETER ROHS;1;;;0;0;0;EA;4001;
3055607;FOOT CONTROL 3055607 SKEETER ROHS;1;;;0;0;0;EA;4001;
3055607;FOOT CONTROL 3055607 SKEETER ROHS;1;;;0;0;0;EA;4001;
3055607;FOOT CONTROL 3055607 SKEETER ROHS;1;;;0;0;0;EA;4001;
3055607;FOOT CONTROL 3055607 SKEETER ROHS;1;;;0;0;0;EA;4001;
3055607;FOOT CONTROL 3055607 SKEETER ROHS;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
3058;INS 3058 INTERSTIM II OUS PAPER LE94;1;;;0;0;0;EA;4001;
305901;LEAD 305901 PNE TEST STIM OUS L780;0;;;1;0;0;EA;1201;
305901;LEAD 305901 PNE TEST STIM OUS L780;0;;;1;0;0;EA;1201;
305901;LEAD 305901 PNE TEST STIM OUS L780;0;;;1;0;0;EA;1201;
305901;LEAD 305901 PNE TEST STIM OUS L780;0;;;1;0;0;EA;1201;
305C219;VLV 305C219 MOSAIC BIOPROS 305 26L;0;;;1;0;0;EA;4003;
305C221;VLV 305C221 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C221;VLV 305C221 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C221;VLV 305C221 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C223;VLV 305C223 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C225;VLV 305C225 MOSAIC AOR CII OUS PEEK;1;;;0;0;0;EA;4001;
305C225;VLV 305C225 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C225;VLV 305C225 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C225;VLV 305C225 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C225;VLV 305C225 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C225;VLV 305C225 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C225;VLV 305C225 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C227;VLV 305C227 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C227;VLV 305C227 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C229;VLV 305C229 MOSAIC BIOPROS 305 26L;0;;;1;0;0;EA;4003;
305C229;VLV 305C229 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C229;VLV 305C229 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
305C229;VLV 305C229 MOSAIC BIOPROS 305 26L;1;;;0;0;0;EA;4001;
306/6843;306/6843 PAED HEAT WIRE BREATH SYS BEAR;150;;;0;0;0;EA;4000;
306/6843;306/6843 PAED HEAT WIRE BREATH SYS BEAR;230;;;0;0;0;EA;4000;
306/6948;306/6948 PAED BREATH SYS PRESS TEMPPORT;770;;;0;0;0;EA;4000;
306/6948;306/6948 PAED BREATH SYS PRESS TEMPPORT;180;;;0;0;0;EA;4000;
307/8445;307/8445 NEO VENTILATION CIRCUIT X10;10;;;0;0;0;EA;4000;
307/8445;307/8445 NEO VENTILATION CIRCUIT X10;100;;;0;0;0;EA;4000;
307/8445;307/8445 NEO VENTILATION CIRCUIT X10;5;;;0;0;0;EA;40A0;
307/8445;307/8445 NEO VENTILATION CIRCUIT X10;10;;;0;0;0;EA;4000;
307/8445;307/8445 NEO VENTILATION CIRCUIT X10;280;;;0;0;0;EA;4000;
307/8445;307/8445 NEO VENTILATION CIRCUIT X10;230;;;0;0;0;EA;4000;
307/8445;307/8445 NEO VENTILATION CIRCUIT X10;8;;;0;0;0;EA;40A0;
307/8445;307/8445 NEO VENTILATION CIRCUIT X10;540;;;0;0;0;EA;4000;
309101;LEAD 309101 ISTIM TEST STIM KIT CAN L070;0;;;1;0;0;EA;1201;
309101;LEAD 309101 ISTIM TEST STIM KIT CAN L070;0;;;1;0;0;EA;1201;
31000000;SUITCASE 31000000 GENERIC SM MED LRGE;1;;;0;0;0;EA;4001;
31000000;SUITCASE 31000000 GENERIC SM MED LRGE;1;;;0;0;0;EA;4002;
310707;310707 US POWER CORD 5100C X1;21;;;0;0;0;EA;4000;
310C25;VLV 310C25 MOSAIC MIT CINCH OUS PEEK;0;;;1;0;0;EA;1201;
310C25;VLV 310C25 MOSAIC MIT CINCH OUS PEEK;0;;;1;0;0;EA;1201;
310C25;VLV 310C25 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C25;VLV 310C25 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C27;VLV 310C27 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C27;VLV 310C27 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C27;VLV 310C27 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C27;VLV 310C27 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C27;VLV 310C27 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C29;VLV 310C29 MOSAIC MIT CINCH OUS PEEK;0;;;1;0;0;EA;1201;
310C29;VLV 310C29 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C29;VLV 310C29 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C29;VLV 310C29 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C29;VLV 310C29 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C29;VLV 310C29 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C29;VLV 310C29 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C31;VLV 310C31 MOSAIC BIOPROS 310 26L;0;;;1;0;0;EA;4003;
310C31;VLV 310C31 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C31;VLV 310C31 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C31;VLV 310C31 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C33;VLV 310C33 MOSAIC MIT CINCH OUS PEEK;0;;;1;0;0;EA;1201;
310C33;VLV 310C33 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C33;VLV 310C33 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
310C33;VLV 310C33 MOSAIC BIOPROS 310 26L;1;;;0;0;0;EA;4001;
31101075;BUR 31101075 1MM 75MM L RND FINE DIAMOND;2;;;0;0;0;EA;4001;
31102;CANNULA 31102 ARTERIOTOMY 2MM 2.63 20P 1;20;;;0;0;0;EA;4001;
31103;CANNULA 31103 ARTERIOTOMY 3MM 2.63 20P 1;0;;;20;0;0;EA;4011;
31103;CANNULA 31103 ARTERIOTOMY 3MM 2.63 20P 1;20;;;0;0;0;EA;4001;
31103075;BUR 31103075 3MM 75MM L RND FINE DIAMOND;13;;;0;0;0;EA;4001;
31112070;BUR 31112070 2MM CRSE DIAMOND LONG;3;;;0;0;0;EA;4001;
31113065;BUR 31113065 3MM CRS DIAMOND MED LENGTH;20;;;0;0;0;EA;4001;
31115066;BUR 31115066 5MM CRSE DIAMOND LONG;0;;;1;0;0;EA;1201;
31115066;BUR 31115066 5MM CRSE DIAMOND LONG;0;;;4;0;0;EA;1201;
31116065;BUR 31116065 6MM CRSE DIAMOND LONG;0;;;2;0;0;EA;4011;
31116065;BUR 31116065 6MM CRSE DIAMOND LONG;0;;;2;0;0;EA;1201;
31125;SHUNT 31125 ARTERIOTOMY 1.25MM 5PK 15LA;5;;;0;0;0;EA;4001;
31125;SHUNT 31125 ARTERIOTOMY 1.25MM 5PK 15LA;5;;;0;0;0;EA;4001;
31125;SHUNT 31125 ARTERIOTOMY 1.25MM 5PK 15LA;5;;;0;0;0;EA;4001;
31125;SHUNT 31125 ARTERIOTOMY 1.25MM 5PK 15LA;5;;;0;0;0;EA;4001;
31130571;BUR 31130571 0.5MM FINE DIAMOND LONG;0;;;1;0;0;EA;4011;
31130571;BUR 31130571 0.5MM FINE DIAMOND LONG;2;;;0;0;0;EA;4001;
31130571;BUR 31130571 0.5MM FINE DIAMOND LONG;9;;;0;0;0;EA;4001;
31131071;BUR 31131071 1MM FINE DIAMOND LONG;1;;;0;0;0;EA;4001;
31131071;BUR 31131071 1MM FINE DIAMOND LONG;5;;;0;0;0;EA;4001;
31131071;BUR 31131071 1MM FINE DIAMOND LONG;6;;;0;0;0;EA;4001;
31131071;BUR 31131071 1MM FINE DIAMOND LONG;1;;;0;0;0;EA;4001;
31132055;BUR 31132055 2MM FINE DIAMOND STD;5;;;0;0;0;EA;4001;
31132070;BUR 31132070 2MM FINE DIAMOND LONG;27;;;0;0;0;EA;4001;
31132070;BUR 31132070 2MM FINE DIAMOND LONG;3;;;0;0;0;EA;4001;
31132569;BUR 31132569 2.5MM FINE DIAMOND LONG;9;;;0;0;0;EA;4001;
31133069;BUR 31133069 3MM FINE DIAMOND LONG;1;;;0;0;0;EA;4001;
31134065;BUR 31134065 4MM FINE DIAMOND MED LENGTH;1;;;0;0;0;EA;4001;
31134065;BUR 31134065 4MM FINE DIAMOND MED LENGTH;1;;;0;0;0;EA;4001;
31135059;BUR 31135059 5MM FINE DIAMOND MED LENGTH;0;;;1;0;0;EA;1201;
31135059;BUR 31135059 5MM FINE DIAMOND MED LENGTH;2;;;0;0;0;EA;4001;
31136058;BUR 31136058 6MM FINE DIAMOND MED LENGTH;0;;;1;0;0;EA;1201;
31136058;BUR 31136058 6MM FINE DIAMOND MED LENGTH;1;;;0;0;0;EA;4001;
31136058;BUR 31136058 6MM FINE DIAMOND MED LENGTH;12;;;0;0;0;EA;4001;
31136058;BUR 31136058 6MM FINE DIAMOND MED LENGTH;2;;;0;0;0;EA;4001;
31150;SHUNT 31150 ARTERIOTOMY 1.50MM 5PK 15LA;5;;;0;0;0;EA;4001;
31150;SHUNT 31150 ARTERIOTOMY 1.50MM 5PK 15LA;5;;;0;0;0;EA;4001;
31150;SHUNT 31150 ARTERIOTOMY 1.50MM 5PK 15LA;5;;;0;0;0;EA;4001;
31150;SHUNT 31150 ARTERIOTOMY 1.50MM 5PK 15LA;5;;;0;0;0;EA;4001;
31175;SHUNT 31175 ARTERIOTOMY 1.75MM 5PK 15LA;5;;;0;0;0;EA;4001;
31175;SHUNT 31175 ARTERIOTOMY 1.75MM 5PK 15LA;5;;;0;0;0;EA;4001;
31200;SHUNT 31200 ARTERIOTOMY 2.00MM 5PK 15LA;5;;;0;0;0;EA;4001;
3120211;SCREW 3120211 4.0 X 11 SELF TAP FIX;3;;;0;0;0;EA;4002;
3120211;SCREW 3120211 4.0 X 11 SELF TAP FIX;4;;;0;0;0;EA;4002;
3120211;SCREW 3120211 4.0 X 11 SELF TAP FIX;9;;;0;0;0;EA;4002;
3120211;SCREW 3120211 4.0 X 11 SELF TAP FIX;2;;;0;0;0;EA;4002;
3120211;SCREW 3120211 4.0 X 11 SELF TAP FIX;1;;;0;0;0;EA;4001;
3120211;SCREW 3120211 4.0 X 11 SELF TAP FIX;9;;;0;0;0;EA;4001;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;4;;;0;0;0;EA;4002;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;3;;;0;0;0;EA;4002;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;5;;;0;0;0;EA;4002;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;10;;;0;0;0;EA;4002;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;14;;;0;0;0;EA;4002;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;2;;;0;0;0;EA;4001;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;5;;;0;0;0;EA;4002;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;2;;;0;0;0;EA;4001;
3120212;SCREW 3120212 4.0 X 12 SELF TAP FIX;8;;;0;0;0;EA;4001;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;3;;;0;0;0;EA;4002;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;3;;;0;0;0;EA;4002;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;5;;;0;0;0;EA;4002;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;8;;;0;0;0;EA;4002;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;4;;;0;0;0;EA;4002;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;3;;;0;0;0;EA;4002;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;4;;;0;0;0;EA;4001;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;2;;;0;0;0;EA;4002;
3120213;SCREW 3120213 4.0 X 13 SELF TAP FIX;2;;;0;0;0;EA;4001;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;14;;;0;0;0;EA;4002;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;12;;;0;0;0;EA;4002;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;15;;;0;0;0;EA;4002;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;3;;;0;0;0;EA;4002;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;8;;;0;0;0;EA;4002;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;2;;;0;0;0;EA;4002;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;7;;;0;0;0;EA;4002;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;6;;;0;0;0;EA;4002;
3120214;SCREW 3120214 4.0 X 14 SELF TAP FIX;4;;;0;0;0;EA;4001;
3120215;SCREW 3120215 4.0 X 15 SELF TAP FIX;4;;;0;0;0;EA;4002;
3120215;SCREW 3120215 4.0 X 15 SELF TAP FIX;2;;;0;0;0;EA;4002;
3120215;SCREW 3120215 4.0 X 15 SELF TAP FIX;11;;;0;0;0;EA;4002;
3120215;SCREW 3120215 4.0 X 15 SELF TAP FIX;4;;;0;0;0;EA;4002;
3120215;SCREW 3120215 4.0 X 15 SELF TAP FIX;7;;;0;0;0;EA;4002;
3120215;SCREW 3120215 4.0 X 15 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120215;SCREW 3120215 4.0 X 15 SELF TAP FIX;6;;;0;0;0;EA;4002;
3120215;SCREW 3120215 4.0 X 15 SELF TAP FIX;4;;;0;0;0;EA;4001;
3120215;SCREW 3120215 4.0 X 15 SELF TAP FIX;6;;;0;0;0;EA;4001;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;4;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;6;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;3;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;2;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;2;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;2;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;3;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;4;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;4;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;6;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;2;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;8;;;0;0;0;EA;4002;
3120216;SCREW 3120216 4.0 X 16 SELF TAP FIX;4;;;0;0;0;EA;4005;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;7;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;4;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;4;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;16;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;24;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;1;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;14;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;10;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;2;;;0;0;0;EA;4002;
3120217;SCREW 3120217 4.0 X 17 SELF TAP FIX;7;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;8;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;5;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;6;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;7;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;4;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;2;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;2;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;13;;;0;0;0;EA;4002;
3120311;SCREW 3120311 4.0 X 11 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;3;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;6;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;5;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;5;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;4;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;15;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;3;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;2;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;3;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;8;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;4;;;0;0;0;EA;4002;
3120312;SCREW 3120312 4.0 X 12 SELF TAP VAR;4;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;8;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;2;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;28;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;4;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;17;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;6;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;5;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;6;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;5;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;6;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;7;;;0;0;0;EA;4002;
3120313;SCREW 3120313 4.0 X 13 SELF TAP VAR;3;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;6;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;15;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;21;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;20;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;5;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;2;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;7;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;2;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;2;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;3;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;3;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;1;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;0;;;7;0;0;EA;1350;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;8;;;0;0;0;EA;4002;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;6;;;0;0;0;EA;4001;
3120314;SCREW 3120314 4.0 X 14 SELF TAP VAR;17;;;0;0;0;EA;4002;
3120315;SCREW 3120315 4.0 X 15 SELF TAP VAR;2;;;0;0;0;EA;4002;
3120315;SCREW 3120315 4.0 X 15 SELF TAP VAR;2;;;0;0;0;EA;4002;
3120315;SCREW 3120315 4.0 X 15 SELF TAP VAR;6;;;0;0;0;EA;4002;
3120315;SCREW 3120315 4.0 X 15 SELF TAP VAR;6;;;0;0;0;EA;4002;
3120315;SCREW 3120315 4.0 X 15 SELF TAP VAR;4;;;0;0;0;EA;4002;
3120315;SCREW 3120315 4.0 X 15 SELF TAP VAR;4;;;0;0;0;EA;4002;
